Date,Year,Month,Industry,hi_level,jo_level,ld_level,os_level,qu_level,ts_level,hi_rate,jo_rate,ld_rate,os_rate,qu_rate,ts_rate,uo_rate,super_group,type,raw_score,quit_score
4/1/2020,2020,04,Other services,152.00,134.00,847.00,7.00,44.00,899.00,3.4,2.9,18.7,0.2,1.0,19.9,,1,Services,0.26,65
4/1/2020,2020,04,Professional and business services,798.00,837.00,1205.00,114.00,432.00,1751.00,4.2,4.2,6.3,0.6,2.3,9.2,,1,Services,1.37,71
4/1/2020,2020,04,"Trade, transportation, and utilities",1048.00,851.00,1693.00,37.00,444.00,2174.00,4.3,3.4,6.9,0.2,1.8,8.9,,1,Services,0.51,66
5/1/2020,2020,05,Construction,724.00,281.00,193.00,12.00,95.00,301.00,10.3,3.9,2.8,0.2,1.4,4.3,,1,Goods,-3.03,47
5/1/2020,2020,05,Education and health services,1195.00,961.00,256.00,48.00,323.00,627.00,5.4,4.2,1.2,0.2,1.5,2.8,,1,Services,0.21,65
5/1/2020,2020,05,Financial activities,219.00,309.00,62.00,19.00,88.00,169.00,2.5,3.5,0.7,0.2,1.0,2.0,,1,Services,1.48,72
5/1/2020,2020,05,Government,256.00,634.00,185.00,79.00,194.00,459.00,1.2,2.9,0.9,0.4,0.9,2.2,,1,Services,1.85,74
5/1/2020,2020,05,Information,65.00,81.00,38.00,4.00,51.00,93.00,2.5,3.0,1.4,0.2,2.0,3.6,,1,Services,1.8,74
5/1/2020,2020,05,Leisure and hospitality,1978.00,737.00,231.00,14.00,354.00,600.00,19.5,6.8,2.3,0.1,3.5,5.9,,1,Services,-6.62,27
5/1/2020,2020,05,Manufacturing,640.00,316.00,149.00,24.00,141.00,313.00,5.5,2.6,1.3,0.2,1.2,2.7,,1,Goods,-1.15,57
5/1/2020,2020,05,Mining and logging,19.00,11.00,21.00,3.00,6.00,30.00,3.2,1.8,3.5,0.5,1.1,5.0,,1,Goods,-0.18,63
5/1/2020,2020,05,Other services,646.00,198.00,83.00,16.00,36.00,135.00,13.5,4.0,1.7,0.3,0.7,2.8,,1,Services,-5.48,33
5/1/2020,2020,05,Professional and business services,954.00,883.00,433.00,57.00,422.00,913.00,5.0,4.4,2.3,0.3,2.2,4.7,,1,Services,1.07,69
5/1/2020,2020,05,"Trade, transportation, and utilities",1576.00,1036.00,444.00,39.00,496.00,979.00,6.3,4.0,1.8,0.2,2.0,3.9,,1,Services,-0.21,62
6/1/2020,2020,06,Construction,521.00,238.00,191.00,11.00,139.00,342.00,7.3,3.2,2.7,0.2,1.9,4.8,,1,Goods,-1.41,56
6/1/2020,2020,06,Education and health services,921.00,1070.00,199.00,55.00,424.00,678.00,4.1,4.5,0.9,0.2,1.9,3.0,,1,Services,1.77,73
6/1/2020,2020,06,Financial activities,194.00,333.00,99.00,25.00,92.00,216.00,2.2,3.7,1.2,0.3,1.1,2.5,,1,Services,1.76,73
6/1/2020,2020,06,Government,262.00,676.00,173.00,94.00,195.00,462.00,1.2,3.1,0.8,0.4,0.9,2.2,,1,Services,2.05,75
6/1/2020,2020,06,Information,53.00,104.00,38.00,5.00,31.00,74.00,2.0,3.8,1.5,0.2,1.2,2.9,,1,Services,1.98,75
6/1/2020,2020,06,Leisure and hospitality,2127.00,918.00,340.00,20.00,440.00,800.00,17.5,7.0,2.8,0.2,3.6,6.6,,1,Services,-4.84,37
6/1/2020,2020,06,Manufacturing,496.00,336.00,205.00,22.00,199.00,425.00,4.1,2.7,1.7,0.2,1.7,3.5,,1,Goods,0.2,65
6/1/2020,2020,06,Mining and logging,12.00,19.00,15.00,1.00,9.00,25.00,2.1,3.1,2.5,0.2,1.4,4.2,,1,Goods,1.5,72
6/1/2020,2020,06,Other services,424.00,278.00,103.00,1.00,91.00,195.00,8.2,5.1,2.0,0.0,1.8,3.8,,1,Services,-0.85,59
6/1/2020,2020,06,Professional and business services,1176.00,1016.00,419.00,57.00,412.00,888.00,6.0,4.9,2.1,0.3,2.1,4.5,,1,Services,0.68,67
6/1/2020,2020,06,"Trade, transportation, and utilities",1512.00,1123.00,421.00,40.00,613.00,1074.00,5.8,4.1,1.6,0.2,2.4,4.1,,1,Services,0.5,66
7/1/2020,2020,07,Construction,389.00,298.00,189.00,12.00,145.00,347.00,5.4,4.0,2.6,0.2,2.0,4.8,,1,Goods,0.39,66
7/1/2020,2020,07,Education and health services,846.00,1214.00,185.00,33.00,488.00,706.00,3.7,5.0,0.8,0.1,2.1,3.1,,1,Services,2.7,79
7/1/2020,2020,07,Financial activities,265.00,308.00,80.00,34.00,94.00,208.00,3.1,3.4,0.9,0.4,1.1,2.4,,1,Services,1.02,69
7/1/2020,2020,07,Government,344.00,803.00,104.00,92.00,246.00,443.00,1.6,3.6,0.5,0.4,1.1,2.1,,1,Services,2.5,77
7/1/2020,2020,07,Information,87.00,86.00,22.00,5.00,38.00,64.00,3.4,3.2,0.8,0.2,1.4,2.5,,1,Services,0.91,69
7/1/2020,2020,07,Leisure and hospitality,1359.00,859.00,298.00,27.00,519.00,844.00,10.6,6.3,2.3,0.2,4.0,6.6,,1,Services,-0.22,62
7/1/2020,2020,07,Manufacturing,362.00,402.00,165.00,23.00,191.00,378.00,3.0,3.2,1.4,0.2,1.6,3.1,,1,Goods,1.24,70
7/1/2020,2020,07,Mining and logging,25.00,15.00,14.00,1.00,10.00,25.00,4.2,2.5,2.3,0.2,1.7,4.2,,1,Goods,0,64
7/1/2020,2020,07,Other services,204.00,299.00,65.00,8.00,121.00,194.00,3.8,5.3,1.2,0.2,2.3,3.6,,1,Services,2.85,79
7/1/2020,2020,07,Professional and business services,1100.00,1184.00,414.00,72.00,572.00,1058.00,5.6,5.7,2.1,0.4,2.9,5.4,,1,Services,2.16,76
7/1/2020,2020,07,"Trade, transportation, and utilities",1256.00,1250.00,310.00,58.00,757.00,1126.00,4.8,4.6,1.2,0.2,2.9,4.3,,1,Services,2.11,75
8/1/2020,2020,08,Construction,398.00,250.00,205.00,15.00,95.00,315.00,5.5,3.4,2.8,0.2,1.3,4.4,,1,Goods,-0.49,61
8/1/2020,2020,08,Education and health services,722.00,1177.00,177.00,44.00,438.00,659.00,3.1,4.9,0.8,0.2,1.9,2.9,,1,Services,2.9,80
8/1/2020,2020,08,Financial activities,232.00,290.00,55.00,30.00,128.00,212.00,2.7,3.2,0.6,0.3,1.5,2.4,,1,Services,1.6,72
8/1/2020,2020,08,Government,584.00,700.00,87.00,87.00,223.00,397.00,2.6,3.1,0.4,0.4,1.0,1.8,,1,Services,1.23,70
8/1/2020,2020,08,Information,111.00,78.00,30.00,4.00,37.00,72.00,4.2,2.9,1.1,0.2,1.4,2.7,,1,Services,0.07,64
8/1/2020,2020,08,Leisure and hospitality,1044.00,827.00,186.00,28.00,502.00,716.00,8.1,6.0,1.4,0.2,3.9,5.5,,1,Services,1.43,71
8/1/2020,2020,08,Manufacturing,402.00,478.00,103.00,24.00,225.00,352.00,3.3,3.8,0.9,0.2,1.9,2.9,,1,Goods,1.83,74
8/1/2020,2020,08,Mining and logging,19.00,16.00,10.00,1.00,6.00,18.00,3.2,2.6,1.7,0.2,1.1,3.0,,1,Goods,0.32,65
8/1/2020,2020,08,Other services,243.00,266.00,15.00,10.00,61.00,86.00,4.5,4.7,0.3,0.2,1.1,1.6,,1,Services,1.09,70
8/1/2020,2020,08,Professional and business services,1355.00,1155.00,376.00,53.00,546.00,976.00,6.8,5.5,1.9,0.3,2.7,4.9,,1,Services,1.01,69
8/1/2020,2020,08,"Trade, transportation, and utilities",1321.00,1214.00,328.00,45.00,726.00,1099.00,5.0,4.4,1.2,0.2,2.7,4.1,,1,Services,1.62,73
9/1/2020,2020,09,Construction,385.00,232.00,145.00,13.00,148.00,306.00,5.3,3.1,2.0,0.2,2.0,4.2,,1,Goods,-0.14,63
9/1/2020,2020,09,Education and health services,703.00,1247.00,167.00,39.00,455.00,662.00,3.0,5.1,0.7,0.2,2.0,2.9,,1,Services,3.3,82
9/1/2020,2020,09,Financial activities,251.00,314.00,58.00,34.00,114.00,207.00,2.9,3.5,0.7,0.4,1.3,2.4,,1,Services,1.47,72
9/1/2020,2020,09,Government,325.00,708.00,149.00,76.00,205.00,430.00,1.5,3.1,0.7,0.3,0.9,2.0,,1,Services,1.85,74
9/1/2020,2020,09,Information,102.00,112.00,21.00,6.00,35.00,62.00,3.8,4.0,0.8,0.2,1.3,2.3,,1,Services,1.11,70
9/1/2020,2020,09,Leisure and hospitality,1102.00,837.00,220.00,29.00,597.00,846.00,8.2,5.9,1.6,0.2,4.5,6.3,,1,Services,1.75,73
9/1/2020,2020,09,Manufacturing,384.00,500.00,103.00,23.00,254.00,380.00,3.2,4.0,0.9,0.2,2.1,3.1,,1,Goods,2.25,76
9/1/2020,2020,09,Mining and logging,23.00,17.00,10.00,3.00,8.00,21.00,3.9,2.9,1.7,0.5,1.3,3.6,,1,Goods,0.2,65
9/1/2020,2020,09,Other services,286.00,277.00,52.00,21.00,114.00,187.00,5.3,4.8,1.0,0.4,2.1,3.4,,1,Services,1.24,70
9/1/2020,2020,09,Professional and business services,1116.00,1235.00,322.00,71.00,669.00,1062.00,5.6,5.8,1.6,0.4,3.3,5.3,,1,Services,2.69,79
9/1/2020,2020,09,"Trade, transportation, and utilities",1255.00,1132.00,307.00,57.00,707.00,1071.00,4.7,4.1,1.2,0.2,2.7,4.0,,1,Services,1.62,73
10/1/2020,2020,10,Construction,401.00,253.00,200.00,12.00,132.00,343.00,5.5,3.3,2.7,0.2,1.8,4.7,,1,Goods,-0.25,62
10/1/2020,2020,10,Education and health services,727.00,1394.00,160.00,38.00,510.00,709.00,3.1,5.7,0.7,0.2,2.2,3.0,,1,Services,3.89,85
10/1/2020,2020,10,Financial activities,250.00,304.00,49.00,32.00,127.00,208.00,2.9,3.4,0.6,0.4,1.5,2.4,,1,Services,1.6,72
10/1/2020,2020,10,Government,339.00,700.00,245.00,77.00,228.00,549.00,1.6,3.1,1.1,0.4,1.1,2.5,,1,Services,1.81,74
10/1/2020,2020,10,Information,123.00,117.00,33.00,5.00,40.00,78.00,4.6,4.2,1.3,0.2,1.5,2.9,,1,Services,0.76,68
10/1/2020,2020,10,Leisure and hospitality,1154.00,888.00,197.00,26.00,605.00,828.00,8.5,6.1,1.4,0.2,4.4,6.1,,1,Services,1.63,73
10/1/2020,2020,10,Manufacturing,384.00,545.00,99.00,24.00,231.00,354.00,3.2,4.3,0.8,0.2,1.9,2.9,,1,Goods,2.35,77
10/1/2020,2020,10,Mining and logging,19.00,21.00,11.00,1.00,9.00,20.00,3.2,3.4,1.8,0.1,1.4,3.3,,1,Goods,1.04,69
10/1/2020,2020,10,Other services,258.00,266.00,59.00,5.00,108.00,172.00,4.7,4.6,1.1,0.1,2.0,3.1,,1,Services,1.4,71
10/1/2020,2020,10,Professional and business services,1102.00,1225.00,362.00,55.00,619.00,1036.00,5.4,5.7,1.8,0.3,3.0,5.1,,1,Services,2.44,77
10/1/2020,2020,10,"Trade, transportation, and utilities",1276.00,1160.00,313.00,73.00,744.00,1129.00,4.8,4.1,1.2,0.3,2.8,4.2,,1,Services,1.63,73
11/1/2020,2020,11,Construction,389.00,261.00,189.00,10.00,163.00,362.00,5.3,3.4,2.6,0.1,2.2,4.9,,1,Goods,0.2,65
11/1/2020,2020,11,Education and health services,725.00,1335.00,203.00,41.00,446.00,690.00,3.1,5.4,0.9,0.2,1.9,3.0,,1,Services,3.23,82
11/1/2020,2020,11,Financial activities,217.00,287.00,54.00,21.00,124.00,199.00,2.5,3.2,0.6,0.2,1.4,2.3,,1,Services,1.67,73
11/1/2020,2020,11,Government,370.00,688.00,194.00,63.00,183.00,439.00,1.7,3.1,0.9,0.3,0.9,2.0,,1,Services,1.59,72
11/1/2020,2020,11,Information,81.00,98.00,33.00,5.00,40.00,79.00,3.1,3.6,1.3,0.2,1.5,3.0,,1,Services,1.4,71
11/1/2020,2020,11,Leisure and hospitality,1097.00,859.00,485.00,26.00,622.00,1134.00,8.1,5.9,3.6,0.2,4.6,8.3,,1,Services,1.67,73
11/1/2020,2020,11,Manufacturing,405.00,514.00,110.00,22.00,235.00,367.00,3.3,4.0,0.9,0.2,1.9,3.0,,1,Goods,2,75
11/1/2020,2020,11,Mining and logging,25.00,16.00,7.00,1.00,12.00,20.00,4.2,2.7,1.2,0.2,2.0,3.3,,1,Goods,0.37,66
11/1/2020,2020,11,Other services,206.00,243.00,72.00,10.00,126.00,209.00,3.8,4.2,1.3,0.2,2.3,3.8,,1,Services,2.01,75
11/1/2020,2020,11,Professional and business services,1220.00,1261.00,449.00,82.00,592.00,1123.00,6.0,5.8,2.2,0.4,2.9,5.5,,1,Services,1.93,74
11/1/2020,2020,11,"Trade, transportation, and utilities",1285.00,1204.00,327.00,44.00,752.00,1123.00,4.8,4.3,1.2,0.2,2.8,4.2,,1,Services,1.79,73
12/1/2020,2020,12,Construction,399.00,267.00,183.00,7.00,161.00,352.00,5.4,3.5,2.5,0.1,2.2,4.8,,1,Goods,0.2,65
12/1/2020,2020,12,Education and health services,700.00,1277.00,168.00,43.00,471.00,681.00,3.0,5.2,0.7,0.2,2.0,2.9,,1,Services,3.38,82
12/1/2020,2020,12,Financial activities,212.00,295.00,50.00,24.00,108.00,182.00,2.4,3.3,0.6,0.3,1.2,2.1,,1,Services,1.63,73
12/1/2020,2020,12,Government,339.00,659.00,89.00,74.00,183.00,346.00,1.6,3.0,0.4,0.3,0.9,1.6,,1,Services,1.84,74
12/1/2020,2020,12,Information,72.00,109.00,30.00,4.00,39.00,74.00,2.7,3.9,1.1,0.2,1.5,2.8,,1,Services,1.94,74
12/1/2020,2020,12,Leisure and hospitality,758.00,747.00,506.00,28.00,687.00,1221.00,5.8,5.4,3.9,0.2,5.2,9.3,,1,Services,3.38,82
12/1/2020,2020,12,Manufacturing,398.00,479.00,120.00,27.00,240.00,387.00,3.3,3.8,1.0,0.2,2.0,3.2,,1,Goods,1.9,74
12/1/2020,2020,12,Mining and logging,24.00,21.00,9.00,1.00,9.00,19.00,4.0,3.4,1.5,0.1,1.6,3.1,,1,Goods,0.67,67
12/1/2020,2020,12,Other services,187.00,205.00,66.00,12.00,113.00,190.00,3.4,3.6,1.2,0.2,2.1,3.5,,1,Services,1.71,73
12/1/2020,2020,12,Professional and business services,1121.00,1478.00,359.00,67.00,581.00,1007.00,5.5,6.7,1.7,0.3,2.8,4.9,,1,Services,2.97,80
12/1/2020,2020,12,"Trade, transportation, and utilities",1199.00,1215.00,243.00,64.00,816.00,1123.00,4.4,4.3,0.9,0.2,3.0,4.1,,1,Services,2.38,77
1/1/2021,2021,01,Construction,346.00,300.00,187.00,13.00,139.00,338.00,4.7,3.9,2.5,0.2,1.9,4.6,,1,Goods,0.71,67
1/1/2021,2021,01,Education and health services,708.00,1368.00,160.00,52.00,469.00,681.00,3.0,5.6,0.7,0.2,2.0,2.9,,1,Services,3.71,84
1/1/2021,2021,01,Financial activities,202.00,306.00,32.00,27.00,148.00,206.00,2.3,3.4,0.4,0.3,1.7,2.4,,1,Services,2.4,77
1/1/2021,2021,01,Government,363.00,719.00,89.00,61.00,166.00,316.00,1.7,3.2,0.4,0.3,0.8,1.5,,1,Services,1.82,74
1/1/2021,2021,01,Information,77.00,129.00,22.00,7.00,37.00,66.00,2.9,4.6,0.8,0.2,1.4,2.5,,1,Services,2.35,77
1/1/2021,2021,01,Leisure and hospitality,928.00,738.00,267.00,25.00,641.00,933.00,7.1,5.3,2.0,0.2,4.9,7.1,,1,Services,2.42,77
1/1/2021,2021,01,Manufacturing,351.00,537.00,90.00,22.00,251.00,362.00,2.9,4.2,0.7,0.2,2.1,3.0,,1,Goods,2.76,79
1/1/2021,2021,01,Mining and logging,17.00,24.00,7.00,2.00,8.00,17.00,2.9,3.9,1.2,0.4,1.3,2.8,,1,Goods,1.61,72
1/1/2021,2021,01,Other services,212.00,265.00,84.00,6.00,114.00,203.00,3.9,4.6,1.5,0.1,2.1,3.7,,1,Services,1.99,75
1/1/2021,2021,01,Professional and business services,1078.00,1404.00,372.00,51.00,580.00,1003.00,5.2,6.4,1.8,0.2,2.8,4.9,,1,Services,2.93,80
1/1/2021,2021,01,"Trade, transportation, and utilities",1183.00,1308.00,414.00,28.00,755.00,1197.00,4.4,4.6,1.5,0.1,2.8,4.4,,1,Services,2.24,76
2/1/2021,2021,02,Construction,399.00,272.00,243.00,15.00,168.00,426.00,5.4,3.6,3.3,0.2,2.3,5.8,,1,Goods,0.32,65
2/1/2021,2021,02,Education and health services,703.00,1592.00,173.00,40.00,458.00,670.00,3.0,6.4,0.7,0.2,2.0,2.9,,1,Services,4.35,88
2/1/2021,2021,02,Financial activities,199.00,303.00,53.00,17.00,132.00,201.00,2.3,3.3,0.6,0.2,1.5,2.3,,1,Services,1.98,75
2/1/2021,2021,02,Government,304.00,658.00,86.00,66.00,199.00,351.00,1.4,3.0,0.4,0.3,0.9,1.6,,1,Services,2,75
2/1/2021,2021,02,Information,88.00,109.00,27.00,12.00,40.00,79.00,3.3,3.9,1.0,0.4,1.5,2.9,,1,Services,1.56,72
2/1/2021,2021,02,Leisure and hospitality,1194.00,942.00,248.00,31.00,625.00,904.00,8.8,6.5,1.8,0.2,4.6,6.7,,1,Services,1.81,74
2/1/2021,2021,02,Manufacturing,393.00,572.00,86.00,26.00,258.00,369.00,3.2,4.5,0.7,0.2,2.1,3.0,,1,Goods,2.76,79
2/1/2021,2021,02,Mining and logging,19.00,20.00,8.00,1.00,12.00,22.00,3.2,3.3,1.4,0.2,2.1,3.7,,1,Goods,1.6,72
2/1/2021,2021,02,Other services,248.00,289.00,81.00,10.00,134.00,225.00,4.5,5.0,1.5,0.2,2.4,4.1,,1,Services,2.12,75
2/1/2021,2021,02,Professional and business services,1129.00,1373.00,398.00,60.00,604.00,1062.00,5.5,6.2,1.9,0.3,2.9,5.1,,1,Services,2.62,78
2/1/2021,2021,02,"Trade, transportation, and utilities",1118.00,1396.00,319.00,46.00,753.00,1118.00,4.1,4.9,1.2,0.2,2.8,4.1,,1,Services,2.78,79
3/1/2021,2021,03,Construction,442.00,334.00,149.00,10.00,198.00,358.00,5.9,4.3,2.0,0.1,2.7,4.8,,1,Goods,0.78,68
3/1/2021,2021,03,Education and health services,754.00,1431.00,130.00,41.00,507.00,678.00,3.2,5.8,0.6,0.2,2.2,2.9,,1,Services,3.98,86
3/1/2021,2021,03,Financial activities,209.00,346.00,63.00,13.00,122.00,198.00,2.4,3.8,0.7,0.2,1.4,2.3,,1,Services,2.15,75
3/1/2021,2021,03,Government,360.00,843.00,92.00,63.00,181.00,335.00,1.7,3.8,0.4,0.3,0.8,1.6,,1,Services,2.32,76
3/1/2021,2021,03,Information,94.00,102.00,27.00,4.00,57.00,89.00,3.5,3.7,1.0,0.2,2.1,3.3,,1,Services,1.77,73
3/1/2021,2021,03,Leisure and hospitality,1172.00,1195.00,244.00,35.00,703.00,981.00,8.5,8.0,1.8,0.3,5.1,7.1,,1,Services,3.67,84
3/1/2021,2021,03,Manufacturing,434.00,749.00,119.00,21.00,262.00,402.00,3.5,5.7,1.0,0.2,2.1,3.3,,1,Goods,3.3,82
3/1/2021,2021,03,Mining and logging,31.00,31.00,4.00,1.00,9.00,14.00,5.0,4.8,0.6,0.1,1.5,2.3,,1,Goods,1.03,69
3/1/2021,2021,03,Other services,226.00,275.00,61.00,13.00,129.00,203.00,4.1,4.7,1.1,0.2,2.3,3.7,,1,Services,2.24,76
3/1/2021,2021,03,Professional and business services,1129.00,1421.00,357.00,89.00,613.00,1058.00,5.4,6.4,1.7,0.4,2.9,5.1,,1,Services,2.93,80
3/1/2021,2021,03,"Trade, transportation, and utilities",1156.00,1562.00,279.00,53.00,787.00,1120.00,4.3,5.4,1.0,0.2,2.9,4.1,,1,Services,3.22,81
4/1/2021,2021,04,Construction,328.00,351.00,158.00,14.00,176.00,349.00,4.4,4.5,2.1,0.2,2.4,4.7,,1,Goods,1.73,73
4/1/2021,2021,04,Education and health services,749.00,1529.00,142.00,28.00,551.00,721.00,3.2,6.1,0.6,0.1,2.4,3.1,,1,Services,4.44,88
4/1/2021,2021,04,Financial activities,211.00,416.00,38.00,21.00,141.00,200.00,2.4,4.5,0.4,0.2,1.6,2.3,,1,Services,3.15,81
4/1/2021,2021,04,Government,351.00,930.00,86.00,57.00,182.00,325.00,1.6,4.1,0.4,0.3,0.8,1.5,,1,Services,2.61,78
4/1/2021,2021,04,Information,101.00,114.00,24.00,8.00,52.00,84.00,3.7,4.0,0.9,0.3,1.9,3.1,,1,Services,1.71,73
4/1/2021,2021,04,Leisure and hospitality,1336.00,1405.00,235.00,34.00,752.00,1021.00,9.5,9.1,1.7,0.2,5.3,7.2,,1,Services,3.96,86
4/1/2021,2021,04,Manufacturing,399.00,825.00,112.00,28.00,286.00,427.00,3.3,6.3,0.9,0.2,2.3,3.5,,1,Goods,4.22,87
4/1/2021,2021,04,Mining and logging,21.00,23.00,7.00,2.00,11.00,20.00,3.5,3.6,1.2,0.3,1.9,3.3,,1,Goods,1.47,72
4/1/2021,2021,04,Other services,249.00,364.00,77.00,10.00,131.00,218.00,4.5,6.1,1.4,0.2,2.3,3.9,,1,Services,2.87,80
4/1/2021,2021,04,Professional and business services,1056.00,1591.00,292.00,71.00,763.00,1126.00,5.1,7.1,1.4,0.3,3.7,5.4,,1,Services,4.53,89
4/1/2021,2021,04,"Trade, transportation, and utilities",1210.00,1644.00,278.00,88.00,947.00,1313.00,4.5,5.7,1.0,0.3,3.5,4.8,,1,Services,3.89,85
5/1/2021,2021,05,Construction,304.00,317.00,160.00,19.00,156.00,334.00,4.1,4.1,2.2,0.3,2.1,4.5,,1,Goods,1.41,71
5/1/2021,2021,05,Education and health services,760.00,1630.00,122.00,47.00,523.00,691.00,3.2,6.5,0.5,0.2,2.2,2.9,,1,Services,4.69,90
5/1/2021,2021,05,Financial activities,201.00,392.00,43.00,31.00,121.00,195.00,2.3,4.3,0.5,0.4,1.4,2.2,,1,Services,2.77,79
5/1/2021,2021,05,Government,319.00,882.00,72.00,52.00,160.00,284.00,1.5,3.9,0.3,0.2,0.7,1.3,,1,Services,2.52,78
5/1/2021,2021,05,Information,99.00,140.00,27.00,6.00,45.00,78.00,3.6,4.9,1.0,0.2,1.6,2.9,,1,Services,2.16,76
5/1/2021,2021,05,Leisure and hospitality,1346.00,1511.00,199.00,26.00,762.00,987.00,9.4,9.5,1.4,0.2,5.3,6.9,,1,Services,4.49,89
5/1/2021,2021,05,Manufacturing,427.00,853.00,110.00,25.00,245.00,380.00,3.5,6.5,0.9,0.2,2.0,3.1,,1,Goods,3.88,85
5/1/2021,2021,05,Mining and logging,23.00,26.00,8.00,3.00,10.00,21.00,3.8,4.0,1.3,0.4,1.7,3.4,,1,Goods,1.37,71
5/1/2021,2021,05,Other services,222.00,483.00,57.00,16.00,143.00,216.00,4.0,8.0,1.0,0.3,2.6,3.9,,1,Services,5.25,93
5/1/2021,2021,05,Professional and business services,1049.00,1562.00,278.00,76.00,614.00,969.00,5.1,7.0,1.3,0.4,3.0,4.7,,1,Services,3.84,85
5/1/2021,2021,05,"Trade, transportation, and utilities",1271.00,1687.00,278.00,45.00,851.00,1174.00,4.7,5.8,1.0,0.2,3.1,4.3,,1,Services,3.41,83
6/1/2021,2021,06,Construction,371.00,338.00,183.00,11.00,185.00,379.00,5.0,4.4,2.5,0.1,2.5,5.1,,1,Goods,1.28,71
6/1/2021,2021,06,Education and health services,796.00,1700.00,115.00,55.00,548.00,719.00,3.4,6.7,0.5,0.2,2.3,3.1,,1,Services,4.82,90
6/1/2021,2021,06,Financial activities,209.00,346.00,42.00,34.00,127.00,203.00,2.4,3.8,0.5,0.4,1.4,2.3,,1,Services,2.3,76
6/1/2021,2021,06,Government,429.00,959.00,54.00,52.00,156.00,262.00,2.0,4.2,0.2,0.2,0.7,1.2,,1,Services,2.49,77
6/1/2021,2021,06,Information,91.00,161.00,30.00,11.00,48.00,88.00,3.3,5.6,1.1,0.4,1.8,3.2,,1,Services,3.05,81
6/1/2021,2021,06,Leisure and hospitality,1392.00,1685.00,160.00,24.00,772.00,955.00,9.4,10.2,1.1,0.2,5.2,6.5,,1,Services,5.13,92
6/1/2021,2021,06,Manufacturing,483.00,880.00,101.00,22.00,304.00,427.00,3.9,6.7,0.8,0.2,2.5,3.5,,1,Goods,4.31,88
6/1/2021,2021,06,Mining and logging,25.00,28.00,6.00,1.00,12.00,19.00,4.0,4.3,0.9,0.2,1.9,3.0,,1,Goods,1.69,73
6/1/2021,2021,06,Other services,284.00,425.00,59.00,7.00,128.00,193.00,5.0,7.0,1.0,0.1,2.3,3.4,,1,Services,3.32,82
6/1/2021,2021,06,Professional and business services,1163.00,1719.00,307.00,109.00,684.00,1100.00,5.6,7.6,1.5,0.5,3.3,5.3,,1,Services,4.13,87
6/1/2021,2021,06,"Trade, transportation, and utilities",1585.00,1943.00,298.00,64.00,905.00,1267.00,5.8,6.6,1.1,0.2,3.3,4.6,,1,Services,3.31,82
7/1/2021,2021,07,Construction,377.00,347.00,167.00,18.00,198.00,383.00,5.1,4.5,2.2,0.2,2.7,5.2,,1,Goods,1.48,72
7/1/2021,2021,07,Education and health services,783.00,1960.00,75.00,38.00,582.00,696.00,3.3,7.7,0.3,0.2,2.5,2.9,,1,Services,6.25,98
7/1/2021,2021,07,Financial activities,224.00,529.00,47.00,27.00,133.00,206.00,2.5,5.7,0.5,0.3,1.5,2.3,,1,Services,3.86,85
7/1/2021,2021,07,Government,494.00,1055.00,55.00,46.00,157.00,258.00,2.2,4.6,0.2,0.2,0.7,1.2,,1,Services,2.66,78
7/1/2021,2021,07,Information,98.00,160.00,26.00,3.00,50.00,79.00,3.6,5.5,0.9,0.1,1.8,2.9,,1,Services,2.82,79
7/1/2021,2021,07,Leisure and hospitality,1440.00,1910.00,171.00,32.00,807.00,1009.00,9.5,11.2,1.1,0.2,5.3,6.6,,1,Services,6,97
7/1/2021,2021,07,Manufacturing,477.00,906.00,118.00,18.00,300.00,436.00,3.8,6.8,1.0,0.1,2.4,3.5,,1,Goods,4.2,87
7/1/2021,2021,07,Mining and logging,24.00,40.00,7.00,1.00,9.00,18.00,3.8,6.0,1.1,0.2,1.5,2.7,,1,Goods,2.63,78
7/1/2021,2021,07,Other services,277.00,459.00,88.00,11.00,142.00,240.00,4.8,7.4,1.5,0.2,2.5,4.2,,1,Services,3.76,84
7/1/2021,2021,07,Professional and business services,1258.00,1838.00,404.00,92.00,697.00,1193.00,6.0,8.1,1.9,0.4,3.3,5.7,,1,Services,4.05,86
7/1/2021,2021,07,"Trade, transportation, and utilities",1310.00,1893.00,267.00,54.00,954.00,1275.00,4.8,6.5,1.0,0.2,3.5,4.7,,1,Services,4.29,87
8/1/2021,2021,08,Construction,391.00,358.00,168.00,24.00,192.00,384.00,5.3,4.6,2.3,0.3,2.6,5.2,,1,Goods,1.32,71
8/1/2021,2021,08,Education and health services,815.00,1782.00,111.00,35.00,597.00,742.00,3.4,7.0,0.5,0.1,2.5,3.1,,1,Services,5.25,93
8/1/2021,2021,08,Financial activities,201.00,474.00,44.00,26.00,126.00,196.00,2.3,5.1,0.5,0.3,1.4,2.2,,1,Services,3.42,83
8/1/2021,2021,08,Government,357.00,853.00,54.00,60.00,183.00,297.00,1.6,3.7,0.2,0.3,0.8,1.3,,1,Services,2.51,78
8/1/2021,2021,08,Information,105.00,179.00,25.00,13.00,43.00,80.00,3.8,6.1,0.9,0.5,1.5,2.9,,1,Services,2.9,80
8/1/2021,2021,08,Leisure and hospitality,1274.00,1683.00,211.00,34.00,934.00,1180.00,8.4,9.9,1.4,0.2,6.1,7.7,,1,Services,6.43,99
